component,bin,-199.2188,-195.3125,-191.4063,-187.5,-183.5938,-179.6875,-175.7813,-171.875,-167.9688,-164.0625,-160.1563,-156.25,-152.3438,-148.4375,-144.5313,-140.625,-136.7188,-132.8125,-128.9063,-125,-121.0938,-117.1875,-113.2813,-109.375,-105.4688,-101.5625,-97.6563,-93.75,-89.8438,-85.9375,-82.0313,-78.125,-74.2188,-70.3125,-66.4063,-62.5,-58.5938,-54.6875,-50.7813,-46.875,-42.9688,-39.0625,-35.1563,-31.25,-27.3438,-23.4375,-19.5313,-15.625,-11.7188,-7.8125,-3.9063,0,3.9063,7.8125,11.7188,15.625,19.5313,23.4375,27.3438,31.25,35.1563,39.0625,42.9688,46.875,50.7813,54.6875,58.5938,62.5,66.4063,70.3125,74.2188,78.125,82.0313,85.9375,89.8438,93.75,97.6563,101.5625,105.4688,109.375,113.2813,117.1875,121.0938,125,128.9063,132.8125,136.7188,140.625,144.5313,148.4375,152.3438,156.25,160.1563,164.0625,167.9688,171.875,175.7813,179.6875,183.5938,187.5,191.4063,195.3125,199.2188,203.125,207.0313,210.9375,214.8438,218.75,222.6563,226.5625,230.4688,234.375,238.2813,242.1875,246.0938,250,253.9063,257.8125,261.7188,265.625,269.5313,273.4375,277.3438,281.25,285.1563,289.0625,292.9688,296.875,300.7813,304.6875,308.5938,312.5,316.4063,320.3125,324.2188,328.125,332.0313,335.9375,339.8438,343.75,347.6563,351.5625,355.4688,359.375,363.2813,367.1875,371.0938,375,378.9063,382.8125,386.7188,390.625,394.5313,398.4375,402.3438,406.25,410.1563,414.0625,417.9688,421.875,425.7813,429.6875,433.5938,437.5,441.4063,445.3125,449.2188,453.125,457.0313,460.9375,464.8438,468.75,472.6563,476.5625,480.4688,484.375,488.2813,492.1875,496.0938,500,503.9063,507.8125,511.7188,515.625,519.5313,523.4375,527.3438,531.25,535.1563,539.0625,542.9688,546.875,550.7813,554.6875,558.5938,562.5,566.4063,570.3125,574.2188,578.125,582.0313,585.9375,589.8438,593.75,597.6563,601.5625,605.4688,609.375,613.2813,617.1875,621.0938,625,628.9063,632.8125,636.7188,640.625,644.5313,648.4375,652.3438,656.25,660.1563,664.0625,667.9688,671.875,675.7813,679.6875,683.5938,687.5,691.4063,695.3125,699.2188,703.125,707.0313,710.9375,714.8438,718.75,722.6563,726.5625,730.4688,734.375,738.2813,742.1875,746.0938,750,753.9063,757.8125,761.7188,765.625,769.5313,773.4375,777.3438,781.25,785.1563,789.0625,792.9688,796.875,800.7813,804.6875,808.5938,812.5,816.4063,820.3125,824.2188,828.125,832.0313,835.9375,839.8438,843.75,847.6563,851.5625,855.4688,859.375,863.2813,867.1875,871.0938,875,878.9063,882.8125,886.7188,890.625,894.5313,898.4375,902.3438,906.25,910.1563,914.0625,917.9688,921.875,925.7813,929.6875,933.5938,937.5,941.4063,945.3125,949.2188,953.125,957.0313,960.9375,964.8438,968.75,972.6563,976.5625,980.4688,984.375,988.2813,992.1875,996.0938
P1,negativeLargeDark ,-0.04112,-0.034221,-0.023469,-0.013401,-0.0092068,-0.015215,-0.033023,-0.060197,-0.090439,-0.1155,-0.12821,-0.1252,-0.10812,-0.082856,-0.057136,-0.037829,-0.028849,-0.030314,-0.039224,-0.05114,-0.06188,-0.072315,-0.07293,-0.066726,-0.053408,-0.03382,-0.010618,0.011751,0.028047,0.03402,0.028185,0.012898,-0.0058937,-0.020433,-0.023956,-0.013442,0.0089814,0.036823,0.061989,0.078286,0.08406,0.082765,0.084591,0.089428,0.10472,0.12832,0.15194,0.16433,0.15668,0.12758,0.084688,0.041857,0.012604,0.0032138,0.0091016,0.016618,0.010048,-0.019255,-0.066574,-0.11444,-0.14081,-0.13075,-0.084818,-0.018825,0.045904,0.09678,0.14061,0.20416,0.32304,0.52385,0.80821,1.1474,1.4913,1.7869,1.9979,2.1149,2.1514,2.1296,2.0637,1.9514,1.776,1.5185,1.1715,0.74838,0.28091,-0.19014,-0.62782,-1.0072,-1.3162,-1.5444,-1.6984,-1.7687,-1.7521,-1.6536,-1.4904,-1.2905,-1.0862,-0.9047,-0.76033,-0.65315,-0.57273,-0.50561,-0.44151,-0.37554,-0.30651,-0.23364,-0.15476,-0.067297,0.029197,0.13094,0.2299,0.31659,0.38422,0.4323,0.46744,0.50089,0.54389,0.60328,0.67933,0.76641,0.85559,0.93755,1.0047,1.0518,1.0766,1.0781,1.0559,1.0142,0.95428,0.88072,0.79944,0.71708,0.6395,0.57045,0.51088,0.45917,0.41221,0.36698,0.32205,0.27853,0.23974,0.20979,0.1917,0.1863,0.19219,0.20693,0.22835,0.25533,0.28761,0.32487,0.36583,0.4079,0.44771,0.48248,0.51118,0.53474,0.55488,0.57231,0.58562,0.59169,0.58767,0.57316,0.55146,0.5287,0.51106,0.50159,0.49824,0.49445,0.48239,0.45732,0.42084,0.38099,0.34896,0.33391,0.33849,0.35749,0.38026,0.39568,0.39712,0.38503,0.3658,0.35253,0.34145,0.33767,0.33598,0.32862,0.30961,0.27779,0.23702,0.19397,0.15486,0.12307,0.098477,0.078731,0.061259,0.04493,0.030413,0.019145,0.011763,0.0069897,0.0018034,-0.0071389,-0.021818,-0.0419,-0.065025,-0.087856,-0.1072,-0.12097,-0.12867,-0.13136,-0.13134,-0.13154,-0.13503,-0.14449,-0.16177,-0.18737,-0.22001,-0.25661,-0.29304,-0.32525,-0.35051,-0.36793,-0.3783,-0.38342,-0.38529,-0.38535,-0.38386,-0.3796,-0.3703,-0.35358,-0.32822,-0.29543,-0.25933,-0.22661,-0.20486,-0.20014,-0.21451,-0.24453,-0.28192,-0.31633,-0.33915,-0.34676,-0.34153,-0.33031,-0.32095,-0.31869,-0.32396,-0.33268,-0.3389,-0.33835,-0.33094,-0.32095,-0.31476,-0.31757,-0.33086,-0.35201,-0.37599,-0.39812,-0.41616,-0.43076,-0.44423,-0.45841,-0.47298,-0.48514,-0.49097,-0.4887,-0.4761,-0.45619,-0.43314,-0.41093,-0.39188,-0.37628,-0.3629,-0.34989,-0.33557,-0.31894,-0.29961,-0.27794,-0.25507,-0.23311,-0.21509,-0.2043,-0.20298,-0.21102,-0.22546,-0.24151,-0.25478,-0.2635,-0.26914,-0.27501,-0.28358,-0.29414,-0.3023,-0.30209,-0.28974,-0.267,-0.24206,-0.22675,-0.23117,-0.25832,-0.30189,-0.34879,-0.3855,-0.40471,-0.40878,-0.40812,-0.41534
P1,negativeSmallDark ,-0.084682,-0.047801,-0.0089534,0.020011,0.031718,0.026402,0.011017,-0.0050989,-0.015491,-0.019936,-0.023901,-0.034539,-0.055706,-0.084817,-0.11337,-0.13087,-0.13005,-0.11059,-0.079223,-0.046349,-0.020977,-0.0067409,-0.0010876,0.0022331,0.0089425,0.020647,0.033827,0.041783,0.038368,0.021504,-0.0053285,-0.034275,-0.056237,-0.06441,-0.056596,-0.035448,-0.0069589,0.021792,0.044809,0.058532,0.062345,0.058439,0.051111,0.045605,0.046763,0.057474,0.077346,0.10222,0.12493,0.13751,0.13411,0.11351,0.079907,0.041392,0.0067586,-0.017941,-0.031552,-0.037742,-0.042725,-0.051759,-0.066118,-0.082019,-0.092005,-0.088204,-0.065875,-0.025262,0.029156,0.091644,0.15889,0.23267,0.31998,0.43059,0.5729,0.74989,0.95665,1.1805,1.4032,1.6048,1.7664,1.8715,1.9068,1.8619,1.7302,1.5104,1.2095,0.84374,0.43863,0.025773,-0.36274,-0.70054,-0.97195,-1.1736,-1.3121,-1.3994,-1.4473,-1.465,-1.4583,-1.4328,-1.3954,-1.3562,-1.3258,-1.3125,-1.3144,-1.3223,-1.3186,-1.2839,-1.2044,-1.0775,-0.91249,-0.72644,-0.53737,-0.35749,-0.18986,-0.02961,0.13133,0.29848,0.47124,0.64311,0.80525,0.95131,1.0803,1.1961,1.3046,1.4092,1.509,1.5986,1.6708,1.7206,1.7476,1.7557,1.7513,1.7396,1.7223,1.6971,1.66,1.6084,1.5422,1.465,1.3819,1.2978,1.2151,1.1339,1.0529,0.97124,0.88976,0.81203,0.74347,0.68994,0.65619,0.64468,0.65772,0.68636,0.72898,0.77977,0.83205,0.88093,0.92172,0.95164,0.96975,0.97675,0.97459,0.96598,0.95391,0.94116,0.92975,0.92052,0.91292,0.90505,0.8941,0.87719,0.85242,0.81968,0.78081,0.73916,0.69872,0.66337,0.63649,0.62099,0.62145,0.63514,0.66336,0.70241,0.7478,0.78727,0.81515,0.82675,0.82172,0.80367,0.7781,0.74982,0.72107,0.69152,0.65996,0.62642,0.59315,0.56373,0.54101,0.52506,0.51277,0.49933,0.48087,0.45664,0.42953,0.40438,0.38494,0.37136,0.35974,0.34432,0.32088,0.28936,0.25395,0.2206,0.19349,0.17237,0.1525,0.12695,0.090319,0.041809,-0.014047,-0.069446,-0.11708,-0.15335,-0.17928,-0.19866,-0.21498,-0.22895,-0.23824,-0.23947,-0.23121,-0.21635,-0.20208,-0.19734,-0.20855,-0.23604,-0.27305,-0.30819,-0.33008,-0.33227,-0.31569,-0.28789,-0.25945,-0.23952,-0.2323,-0.23597,-0.24453,-0.2512,-0.25195,-0.24731,-0.2418,-0.24147,-0.25102,-0.27187,-0.30542,-0.33887,-0.37117,-0.39813,-0.41766,-0.42983,-0.43602,-0.43762,-0.43519,-0.42852,-0.41738,-0.40219,-0.38411,-0.36446,-0.34401,-0.32241,-0.29855,-0.27142,-0.24156,-0.21224,-0.18948,-0.18047,-0.19053,-0.22018,-0.26402,-0.31241,-0.35472,-0.38306,-0.39429,-0.39001,-0.37468,-0.35297,-0.3278,-0.2999,-0.26918,-0.23683,-0.20757,-0.18392,-0.172,-0.17303,-0.18381,-0.19804,-0.20919,-0.21356,-0.21192,-0.20904,-0.21126,-0.22328,-0.24556,-0.27371,-0.3004,-0.31868,-0.32517,-0.32153,-0.31352
P1,negativeLargeBright ,0.0014261,-0.019223,-0.040197,-0.061804,-0.08382,-0.10464,-0.12125,-0.13012,-0.12876,-0.11669,-0.095671,-0.068952,-0.040301,-0.013329,0.0088065,0.023716,0.030328,0.028874,0.022573,0.015156,0.011058,0.013343,0.022375,0.035337,0.047419,0.054119,0.053714,0.048466,0.043559,0.044404,0.053703,0.069862,0.087497,0.099745,0.10129,0.09073,0.071082,0.048417,0.029032,0.016798,0.01211,0.012541,0.014542,0.014922,0.011568,0.0034923,-0.0093371,-0.025963,-0.044438,-0.062008,-0.075508,-0.083223,-0.080686,-0.070428,-0.055733,-0.041123,-0.030337,-0.024459,-0.021257,-0.016179,-0.0043941,0.016885,0.046784,0.080475,0.11041,0.12904,0.13206,0.12094,0.10319,0.090059,0.092419,0.11674,0.16288,0.22496,0.2952,0.3694,0.45106,0.54732,0.68288,0.86379,1.0884,1.3392,1.5861,1.7908,1.9227,1.9631,1.9092,1.7706,1.5625,1.2989,0.98897,0.63939,0.2592,-0.13506,-0.51809,-0.85948,-1.131,-1.3141,-1.4048,-1.4142,-1.3636,-1.2787,-1.1832,-1.0945,-1.0226,-0.97013,-0.93384,-0.90643,-0.87702,-0.83574,-0.77475,-0.69144,-0.58987,-0.47985,-0.37398,-0.28363,-0.21525,-0.1685,-0.13681,-0.10982,-0.076812,-0.029763,0.035054,0.11694,0.21176,0.31328,0.41448,0.50892,0.59187,0.66119,0.71726,0.76199,0.79732,0.82383,0.84021,0.84381,0.83216,0.80466,0.76364,0.71409,0.66179,0.61124,0.5644,0.52109,0.48047,0.44251,0.40845,0.38006,0.35842,0.34331,0.33355,0.32824,0.32822,0.33655,0.35719,0.39232,0.43972,0.49212,0.53194,0.5645,0.57921,0.57946,0.574,0.57263,0.58121,0.59849,0.61619,0.62242,0.60708,0.56671,0.50634,0.43768,0.37469,0.32865,0.30478,0.30132,0.31117,0.32521,0.33574,0.33877,0.33433,0.32492,0.31327,0.30074,0.28714,0.27187,0.25531,0.23957,0.22777,0.22231,0.22274,0.22276,0.21929,0.20431,0.17575,0.13777,0.099664,0.071593,0.059457,0.061539,0.068858,0.069206,0.052931,0.01756,-0.030932,-0.080826,-0.12002,-0.14132,-0.14486,-0.13659,-0.12436,-0.1139,-0.10718,-0.10359,-0.1025,-0.10525,-0.11413,-0.13465,-0.16589,-0.20385,-0.24116,-0.27022,-0.28717,-0.29411,-0.298,-0.30674,-0.32461,-0.34959,-0.37431,-0.3929,-0.39375,-0.38036,-0.35972,-0.34205,-0.33581,-0.34357,-0.36083,-0.37853,-0.38811,-0.3861,-0.37519,-0.36542,-0.36512,-0.3792,-0.40539,-0.43473,-0.45811,-0.46144,-0.44581,-0.41887,-0.39417,-0.38519,-0.39917,-0.43377,-0.47799,-0.51681,-0.5374,-0.53467,-0.51333,-0.48575,-0.46631,-0.46512,-0.48642,-0.51846,-0.55257,-0.5783,-0.5906,-0.59115,-0.58873,-0.59182,-0.60544,-0.62798,-0.65175,-0.66652,-0.66445,-0.6439,-0.61006,-0.57254,-0.54116,-0.52189,-0.51483,-0.51507,-0.51579,-0.5121,-0.50365,-0.49451,-0.49053,-0.49559,-0.50919,-0.5265,-0.54071,-0.54634,-0.54174,-0.52972,-0.51606,-0.5068,-0.5055,-0.51198,-0.52302,-0.53457,-0.54378,-0.54996,-0.55391,-0.55676,-0.5591,-0.56079,-0.56122
P1,negativeSmallBright ,0.09394,0.10656,0.10553,0.091019,0.067178,0.03997,0.014721,-0.005553,-0.020466,-0.031308,-0.039706,-0.046561,-0.051631,-0.05366,-0.050837,-0.041463,-0.024501,7.8936e-05,0.03111,0.066149,0.10154,0.13292,0.15592,0.16705,0.1644,0.14797,0.11499,0.077658,0.036323,-0.0037702,-0.037367,-0.060243,-0.070363,-0.068658,-0.059029,-0.047321,-0.03949,-0.039617,-0.048667,-0.064451,-0.082772,-0.099107,-0.11002,-0.11366,-0.10949,-0.097744,-0.07941,-0.056754,-0.033926,-0.016704,-0.010773,-0.019083,-0.039567,-0.064655,-0.083552,-0.086587,-0.06979,-0.037299,-0.00021578,0.027864,0.03672,0.0239,-0.0044362,-0.036611,-0.060756,-0.069529,-0.062274,-0.043985,-0.022082,-0.0028984,0.010249,0.016903,0.018074,0.014969,0.0089358,0.0026231,0.0012152,0.012408,0.044518,0.10323,0.18866,0.29436,0.40893,0.51978,0.61714,0.69665,0.75911,0.80267,0.84041,0.86533,0.87175,0.85249,0.80272,0.72347,0.6228,0.51416,0.41241,0.32915,0.26927,0.22976,0.20136,0.17233,0.13297,0.079243,0.014153,-0.053463,-0.11224,-0.15242,-0.16951,-0.16603,-0.15083,-0.13618,-0.13381,-0.1511,-0.18906,-0.2426,-0.30273,-0.35966,-0.40535,-0.435,-0.44701,-0.44182,-0.42073,-0.38507,-0.33636,-0.27691,-0.2104,-0.14126,-0.073188,-0.0076821,0.056519,0.12276,0.19477,0.27489,0.36785,0.46161,0.55694,0.65045,0.74016,0.82529,0.90486,0.97654,1.0369,1.0833,1.1163,1.1415,1.1677,1.204,1.2554,1.32,1.3887,1.4489,1.4893,1.5055,1.501,1.4858,1.4705,1.4615,1.4586,1.4568,1.4502,1.4364,1.4179,1.4014,1.3938,1.3982,1.4119,1.4271,1.4348,1.429,1.4086,1.377,1.3393,1.2998,1.2605,1.2219,1.1845,1.1498,1.1206,1.0997,1.0879,1.0827,1.0784,1.0689,1.0504,1.0241,0.99572,0.97267,0.96075,0.96226,0.97453,0.99124,1.0049,1.0092,1.001,0.98035,0.94863,0.9073,0.85727,0.79998,0.73897,0.68033,0.63146,0.5983,0.58248,0.57993,0.58186,0.5781,0.56149,0.53142,0.49428,0.46033,0.43854,0.43217,0.43738,0.44566,0.44826,0.44036,0.42287,0.4011,0.38117,0.36604,0.35352,0.33738,0.3111,0.27185,0.22236,0.1696,0.12145,0.083303,0.054304,0.034848,0.019197,0.0037523,-0.012285,-0.026849,-0.036886,-0.040746,-0.044149,-0.040994,-0.040485,-0.045259,-0.055473,-0.069168,-0.083355,-0.095405,-0.10427,-0.11105,-0.11874,-0.13087,-0.15003,-0.17682,-0.20958,-0.24461,-0.27667,-0.29981,-0.30871,-0.30036,-0.27544,-0.23831,-0.19587,-0.15547,-0.12296,-0.10147,-0.09124,-0.09024,-0.095628,-0.10542,-0.11941,-0.13865,-0.16392,-0.1941,-0.22579,-0.25431,-0.27542,-0.28687,-0.28898,-0.28457,-0.27693,-0.27094,-0.26847,-0.26867,-0.26881,-0.26622,-0.26,-0.25524,-0.24768,-0.24224,-0.24021,-0.24199,-0.24735,-0.25613,-0.2689,-0.28704,-0.31217,-0.34464,-0.38226,-0.42023,-0.45287,-0.4761,-0.48906,-0.49397,-0.49472,-0.49474,-0.49554,-0.49619,-0.49401
P1,neutralLargeDark,-0.11295,-0.099873,-0.093537,-0.093513,-0.10259,-0.11778,-0.13458,-0.14414,-0.14217,-0.12716,-0.10175,-0.071852,-0.044597,-0.025703,-0.017288,-0.017304,-0.020741,-0.02206,-0.017761,-0.0078495,0.0045032,0.014762,0.019222,0.016594,0.0083539,-0.0031887,-0.012599,-0.017614,-0.016767,-0.0099979,0.0016796,0.015098,0.031369,0.047077,0.060414,0.070282,0.076743,0.080999,0.084718,0.089102,0.09426,0.099238,0.1027,0.1037,0.10206,0.098147,0.09219,0.083877,0.07273,0.059287,0.046265,0.038501,0.041169,0.056932,0.083691,0.11473,0.14159,0.15841,0.16417,0.16614,0.17049,0.18064,0.19301,0.19895,0.19163,0.17483,0.16783,0.20219,0.3102,0.50974,0.7938,1.1285,1.4643,1.7533,1.966,2.0971,2.16,2.1725,2.1418,2.0581,1.9001,1.6485,1.3001,0.874,0.40761,-0.058048,-0.4846,-0.85465,-1.1631,-1.4107,-1.5947,-1.7052,-1.7294,-1.6619,-1.5127,-1.3096,-1.0926,-0.89511,-0.74326,-0.64199,-0.57952,-0.53551,-0.49111,-0.43557,-0.36712,-0.28904,-0.20748,-0.11649,-0.018724,0.084482,0.18744,0.28085,0.3557,0.40821,0.44279,0.47148,0.50951,0.56888,0.65306,0.75547,0.86266,0.96047,1.0398,1.0995,1.1442,1.1795,1.2073,1.2226,1.2159,1.1769,1.1011,0.99345,0.86816,0.74452,0.63988,0.5638,0.51584,0.48797,0.46978,0.45398,0.4393,0.42992,0.43194,0.44882,0.47861,0.51428,0.54714,0.57126,0.58614,0.5961,0.60693,0.62193,0.64,0.65669,0.66731,0.67035,0.66877,0.6686,0.6751,0.6889,0.70458,0.71313,0.70703,0.68504,0.65366,0.62428,0.60745,0.60756,0.62064,0.63634,0.64308,0.63346,0.60794,0.57189,0.53438,0.50201,0.47633,0.45425,0.43119,0.40434,0.3744,0.34499,0.32018,0.30217,0.2902,0.28801,0.27856,0.26668,0.25249,0.23788,0.22518,0.21604,0.21083,0.20886,0.20867,0.20812,0.20445,0.19466,0.17314,0.14653,0.11233,0.075026,0.039225,0.010095,-0.015727,-0.038472,-0.061674,-0.087883,-0.11691,-0.14577,-0.17023,-0.18716,-0.19602,-0.20094,-0.2008,-0.20011,-0.19914,-0.19635,-0.19006,-0.18039,-0.17005,-0.16348,-0.16468,-0.17531,-0.19463,-0.21842,-0.24429,-0.27049,-0.29656,-0.32227,-0.34626,-0.3657,-0.37726,-0.37905,-0.37228,-0.36138,-0.3523,-0.34959,-0.35419,-0.36309,-0.371,-0.37311,-0.36724,-0.35445,-0.3378,-0.32015,-0.30259,-0.28413,-0.26322,-0.23981,-0.21661,-0.19865,-0.19235,-0.19918,-0.21929,-0.2484,-0.28028,-0.30895,-0.33046,-0.34367,-0.34859,-0.34708,-0.3405,-0.32992,-0.31669,-0.30292,-0.29125,-0.28392,-0.2814,-0.28166,-0.28045,-0.27296,-0.25616,-0.2307,-0.20127,-0.17483,-0.1576,-0.15197,-0.15515,-0.16033,-0.1599,-0.14937,-0.12991,-0.10808,-0.092889,-0.091319,-0.10474,-0.12812,-0.15256,-0.1696,-0.17528,-0.17171,-0.16547,-0.16363,-0.16964,-0.18122,-0.19144,-0.19248,-0.17981,-0.15453,-0.12277,-0.092534,-0.069988,-0.057157,-0.051975,-0.05056,-0.050102
P1,neutralSmallDark,0.047141,0.033364,0.009542,-0.023843,-0.061368,-0.093781,-0.11136,-0.10785,-0.08293,-0.042277,0.0047243,0.048192,0.080501,0.097845,0.10195,0.093173,0.078549,0.063793,0.05342,0.049624,0.051555,0.05556,0.056493,0.049951,0.034588,0.013164,-0.0084289,-0.023982,-0.030052,-0.027602,-0.021267,-0.016573,-0.016566,-0.019799,-0.020812,-0.012978,0.0075272,0.038673,0.072257,0.096652,0.10138,0.081426,0.042275,-0.012185,-0.066455,-0.10762,-0.12821,-0.12973,-0.11551,-0.097223,-0.084913,-0.083991,-0.093068,-0.10481,-0.10957,-0.1002,-0.075984,-0.043666,-0.012336,0.0013654,-0.0048291,-0.027938,-0.058503,-0.083617,-0.095068,-0.089769,-0.069601,-0.037601,0.0063502,0.067483,0.15207,0.27277,0.42907,0.61573,0.82157,1.0335,1.24,1.4322,1.6004,1.731,1.804,1.7958,1.6867,1.469,1.1532,0.76731,0.35004,-0.060068,-0.43409,-0.75695,-1.0255,-1.2426,-1.411,-1.5308,-1.6014,-1.6253,-1.6118,-1.5765,-1.5367,-1.5052,-1.4854,-1.4711,-1.4501,-1.4108,-1.3473,-1.261,-1.1578,-1.0438,-0.92063,-0.78468,-0.62907,-0.44849,-0.24357,-0.022463,0.20118,0.4128,0.60184,0.76477,0.90531,1.0319,1.1537,1.2772,1.4034,1.5283,1.6449,1.7454,1.8245,1.8803,1.9146,1.9316,1.9363,1.9331,1.9243,1.9093,1.8857,1.8507,1.8021,1.7402,1.6667,1.5849,1.4988,1.4125,1.3294,1.2523,1.1835,1.1254,1.08,1.0484,1.032,1.0239,1.022,1.0233,1.0271,1.0351,1.0508,1.0761,1.11,1.1477,1.181,1.201,1.2017,1.1828,1.1504,1.1139,1.0826,1.0613,1.0491,1.0399,1.0258,0.99763,0.95965,0.91418,0.86905,0.83211,0.80788,0.7961,0.79267,0.79198,0.78926,0.78186,0.76931,0.75259,0.73304,0.71166,0.68909,0.66642,0.64616,0.63237,0.62913,0.63815,0.65692,0.67847,0.69326,0.69233,0.67053,0.62864,0.57354,0.51576,0.46514,0.42668,0.39845,0.37312,0.34208,0.30009,0.24801,0.19248,0.14313,0.10811,0.090463,0.08665,0.08822,0.085749,0.072958,0.048787,0.016428,-0.019679,-0.056827,-0.095176,-0.13675,-0.18304,-0.23251,-0.27934,-0.31451,-0.32921,-0.31899,-0.28688,-0.24328,-0.20271,-0.17883,-0.17977,-0.20547,-0.24802,-0.2947,-0.33291,-0.35473,-0.35946,-0.3529,-0.34727,-0.34378,-0.34891,-0.36069,-0.37337,-0.38051,-0.37807,-0.36618,-0.34859,-0.33036,-0.31516,-0.30378,-0.29469,-0.28601,-0.27747,-0.27076,-0.26819,-0.27049,-0.27521,-0.27693,-0.26952,-0.24934,-0.21779,-0.1815,-0.14973,-0.1302,-0.12565,-0.13297,-0.14549,-0.15685,-0.16428,-0.16971,-0.17821,-0.19481,-0.22136,-0.25512,-0.28972,-0.31785,-0.33413,-0.33691,-0.32813,-0.31187,-0.29271,-0.27453,-0.25995,-0.25002,-0.24389,-0.23896,-0.23154,-0.21832,-0.19817,-0.17336,-0.14952,-0.13389,-0.13216,-0.14537,-0.16866,-0.19309,-0.20966,-0.21376,-0.20754,-0.1988,-0.19702,-0.20874,-0.23435,-0.26817,-0.30156,-0.32735,-0.34317,-0.35192
